Date,Albania-Pers,Albania-Mort,Bulgaria-Corp,Bulgaria-Mort,Bulgaria-Pers,Croatia-Mort,Croatia-Pers,Croatia-Corp,Hungary-Pers,Hungary-Corp,Montenegro-Corp,Montenegro-Pers,Romania-Mort,Romania-Corp,Serbia-Corp,Russia-Corp
2017.666666666667,0.06484826462990051,0.02275054516783839,0.03498622037927363,0.03425591534529285,0.01755155125704828,0.03553789480009468,0.04178401676978215,0.02242470858606099,0.04961186574937088,0.02653210001341403,0.03439830631283894,0.03030561711456841,0.0406657426566476,0.06739097861084943,0.03283723963742665,0.02190775863834762
2017.75,0.061294,0.021188,0.035094,0.033244,0.017876,0.035517,0.043408,0.02582,0.049431,0.027796,0.034149,0.029339,0.039868,0.067521,0.03723700000000001,0.022264
2017.833333333333,0.05675562616182932,0.02102150222810188,0.03563605853633492,0.03327659617115624,0.01718888629462438,0.03551016286022435,0.04368054395520331,0.02437072127526142,0.0500963000317589,0.02326675330943637,0.03411457030932768,0.02932157026511494,0.03496681492929072,0.06760865695920948,0.03767685030614035,0.02329281378963293
2017.916666666667,0.05569894099712291,0.02083421128603363,0.03626802531331753,0.03368812026307959,0.01671095944685283,0.03527922694269808,0.04289023031253998,0.02406590765588265,0.05011831455570693,0.01993384783013426,0.03500012492189914,0.03024529492487791,0.03083664978140424,0.06768006953198194,0.03669487179876511,0.0247152428350991
2018.0,0.053671,0.020852,0.036516,0.031671,0.017228,0.034482,0.042022,0.020624,0.048135,0.019,0.035391,0.030725,0.028528,0.06770999999999999,0.035972,0.025084
2018.083333333333,0.05452966262986923,0.01921891984200057,0.03615510568559836,0.03309556511742952,0.01727424503948137,0.03437412464346404,0.04228501668979556,0.02195790370937444,0.04835813955975062,0.01902783445222603,0.03570313592471652,0.03077825075170225,0.0294319868779738,0.06715800357181641,0.03598584166011429,0.02396925238871795
2018.166666666667,0.05410022134539968,0.01809204910657485,0.03567722774682693,0.03368140377299922,0.01723243604807827,0.03422831737160167,0.04145857449790646,0.02288959649779676,0.04833107556772531,0.01905282815872218,0.03597626702378993,0.03058614630660171,0.02558272800153416,0.06586499645350655,0.03597691353107314,0.02385747806588656
2018.25,0.055046,0.016184,0.035679,0.034201,0.017612,0.034158,0.040295,0.022904,0.046758,0.019048,0.035814,0.031231,0.020308,0.064938,0.036005,0.023596
2018.333333333333,0.05498179960097596,0.01621325085141947,0.03568694841843336,0.03292022072866729,0.0175578269654435,0.03412748748105413,0.03908606925016813,0.02118136837775271,0.0464735651774669,0.01784708643129411,0.03606552860870329,0.03128896042403542,0.01990392333876034,0.05597762177473521,0.03618493090251986,0.02839953451082756
2018.416666666667,0.05487964446197045,0.01628855840336833,0.03570312532312089,0.03159983023948949,0.01747082794963136,0.03409107515798933,0.03857881866902436,0.01859045991465526,0.04648591474915045,0.01741916444786483,0.03644525703920301,0.03137195563642015,0.01933621516730114,0.05032563758595805,0.03678844909426512,0.03045112525221061
